0.491635316744026,179.412170778682
-0.270833128437973,186.567814390574
-0.428333153661643,73.9548247041417
-0.259486246559158,307.688661547715
0.20822017153329,21.274912863431
-0.0747373610387773,41.691150833641
0.314513110312678,378.262712523199
0.0645306857695031,539.030241352461
0.448912290467077,0.105549301828033
0.786576016729779,0.203938314302733
1.50751098838525,0.0745949196847824
2.91279432007473,0.14412763012151
0.00324662759447282,0.00112476811197151
0.00468386950960498,0.531512577140872
0.355780737456816,0.0559213958124715
-0.383437937258874,106.394715388469
-866.959833101381,0
